MonsterType	Role	Equipment	Weapon
Faun	Archer	Light	Bow
Elf	Archer	Light	Bow
Basilisk	Beast	Beast	Natural/Body/Self
Chimera	Beast	Beast	Natural/Body/Self
Dragon	Beast	Beast	Natural/Body/Self
Griffen	Beast	Beast	Natural/Body/Self
Hydra	Beast	Beast	Natural/Body/Self
Phoenix	Beast	Beast	Natural/Body/Self
Fairy	Beast	Beast	Natural/Body/Self
Wisp	Beast	Beast	Natural/Body/Self
Gorgon	Beast	Beast	Natural/Body/Self
Minotaur	Berseker	Heavy	Spear
Orge	Berseker	Heavy	Sword
Cyclops	Beserker	Heavy	Sword
Leprechaun	Fighter	Medium	Orb
Mermaid	Mage	Medium	Staff
Witch	Mage	Medium	Wand
Warlock	Mage	Medium	Wand
Banshee	Mage	Medium	Orb
Lich	Mage	Medium	Staff
Gnome	Rouge	Light	Knife
Goblin	Rouge	Light	Knife
Aqrabuamelu (Scorpian Man)	Warrior	Heavy	Spear
Centaur	Warrior	Heavy	Spear
Golem	Warrior	Heavy	Spear
Oni	Warrior	Heavy	Spear
Vampire	Warrior	Heavy	Claws
Werewolf	Warrior	Heavy	Claws
Zombie	Warrior	Heavy	Sword
